year,term,score
1886,english,0.237379687
1886,irish,0.237264539
1886,right,0.237236615
1886,parliament,0.237160139
1886,america,0.236927631
1886,irish,0.236780942
1886,nothing,0.236651007
1886,nothing,0.236651007
1886,result,0.236642256
1886,prison,0.236550477
1886,question,0.236482327
1886,succeeded,0.236414785
1886,england,0.236333162
1886,england,0.236333162
1886,england,0.236333162
1886,england,0.236333162
1886,england,0.236333162
1886,england,0.236333162
1886,england,0.236333162
1886,gentlemen,0.235994853
1886,english,0.235852997
1886,self,0.235252832
1886,power,0.235222465
1886,future,0.235170592
1886,irish people,0.235096901
1886,irish people,0.235096901
1886,irish people,0.235096901
1886,irish,0.234986917
1886,england,0.234983485
1886,irish,0.234835285
1886,irish people,0.234801945
1886,english,0.234514336
1886,galway,0.234250957
1886,england,0.234151923
1886,long,0.233745235
1886,long,0.233745235
1886,land,0.233728314
1886,land,0.233728314
1886,land,0.233728314
1886,land,0.233728314
1886,point,0.23372816
1886,ireland,0.23367612
1886,ireland,0.23367612
1886,country,0.233578706
1886,like,0.233345554
1886,irish people,0.2332025
1886,convinced,0.233169549
1886,happy,0.233135653
1886,hope,0.233135653
1886,irish people,0.232682125
1886,cause,0.232359611
1886,prime minister,0.232335982
1886,bill,0.232316486
1886,english,0.232305071
1886,day,0.23201101
1886,years,0.231537659
1886,years,0.231537659
1886,two,0.231459415
1886,two,0.231459415
1886,two,0.231459415
1886,two,0.231365885
1886,england,0.231074923
1886,proposed,0.231022725
1886,proposed,0.231022725
1886,country,0.230782899
1886,spirit,0.230725154
1886,england,0.230689699
1886,country,0.230626436
1886,although,0.230623677
1886,always,0.230616452
1886,prime,0.230616452
1886,minister,0.230616452
1886,act,0.230515211
1886,bill,0.230406505
1886,day,0.230394025
1886,day,0.230394025
1886,fair,0.230198447
1886,question,0.229863052
1886,time,0.229238823
1886,ireland,0.229135389
1886,speech,0.22895331
1886,sympathy,0.22890277
1886,find,0.228883098
1886,days,0.228883098
1886,large,0.228613488
1886,future,0.228446994
1886,future,0.228446994
1886,time,0.228439903
1886,every,0.228047213
1886,every,0.228047213
1886,every,0.228047213
1886,every,0.228047213
1886,life,0.227976693
1886,promise,0.227976693
1886,public,0.227952948
1886,measure,0.227950145
1886,felt,0.227707271
1886,england,0.227692003
1886,find,0.227640914
1886,parties,0.227557425
1886,given,0.227497552
1886,irish,0.227463205
1886,people,0.227459612
1886,remarkable,0.227342976
1886,desire,0.227159548
1886,irish people,0.226913831
1886,irish people,0.226913831
1886,irish people,0.226913831
1886,irish people,0.226822138
1886,two,0.226805112
1886,remarkable fact,0.226647572
1886,ireland,0.226593736
1886,ireland,0.226593736
1886,ireland,0.226593736
1886,solution,0.226591708
1886,political,0.226591708
1886,first,0.226491023
1886,measure,0.226248355
1886,man,0.226232778
1886,legislature,0.226173736
1886,legislature,0.226171743
1886,years,0.226153146
1886,party,0.226007269
1886,england,0.225877075
1886,lord,0.225782198
1886,irishmen,0.225534439
1886,men,0.224815924
1886,entirely,0.224497306
1886,opinion,0.224479566
1886,galway,0.22439199
1886,question,0.223778093
1886,general,0.22358667
1886,election,0.22358667
1886,ireland,0.223450249
1886,right,0.22325606
1886,irish,0.223151238
1886,point,0.223143779
1886,point,0.223143779
1886,irish,0.222797707
1886,settlement,0.22279108
1886,irish,0.22275852
1886,irish,0.22193157
1886,future,0.221862816
1886,bill,0.221533406
1886,bill,0.221533406
1886,people,0.221454088
1886,party,0.221353456
1886,desire,0.221186322
1886,america,0.221184372
1886,lead,0.221072624
1886,irish people,0.221025172
1886,far,0.220728631
1886,right,0.220502498
1886,political,0.220475431
1886,irish,0.220163719
1886,irish,0.220163719
1886,irish,0.220163719
1886,convinced,0.219975008
1886,back,0.219907631
1886,look,0.219907631
1886,england,0.219836103
1886,england,0.219836103
1886,england,0.219836103
1886,england,0.219828761
1886,dublin,0.219516124
1886,history,0.219516124
1886,ireland,0.219496008
1886,ireland,0.219496008
1886,ireland,0.219496008
1886,ireland,0.219496008
1886,time,0.219362534
1886,future,0.219177152
1886,matter,0.218973308
1886,ireland,0.218696732
1886,state,0.218588541
1886,england,0.218540405
1886,public,0.218359047
1886,england,0.218064673
1886,ireland,0.217988354
1886,irish,0.217976396
1886,convinced,0.217945414
1886,convinced,0.217945414
1886,therefore,0.217899899
1886,favour,0.217695555
1886,county,0.217695555
1886,first,0.21695865
1886,feel,0.216927462
1886,take,0.216913655
1886,nation,0.216913655
1886,fair,0.21684929
1886,fair,0.21684929
1886,hope,0.216775666
1886,five,0.216775666
1886,settlement,0.216269916
1886,settlement,0.216269916
1886,although,0.216217393
1886,bill,0.216134411
1886,bill,0.216134411
1886,act,0.215770901
1886,two,0.215250025
1886,two,0.215250025
1886,parnell,0.214858911
1886,first,0.214620977
1886,right,0.214564181
1886,irish,0.214531527
1886,speech,0.214433679
1886,landlords,0.214332377
1886,circumstances,0.214270926
1886,division,0.214255571
1886,question,0.214182542
1886,question,0.214182542
1886,england,0.214009432
1886,ireland,0.213909907
1886,party,0.213555011
1886,nothing,0.21355015
1886,ireland,0.213425002
1886,right,0.213225562
1886,irish,0.213134298
1886,irish,0.213134298
1886,irish,0.213134298
1886,good,0.213089748
1886,parties,0.212925467
1886,respect,0.212800767
1886,england,0.212779356
1886,england,0.212779356
1886,england,0.212779356
1886,england,0.212779356
1886,england,0.212779356
1886,england,0.212633046
1886,find,0.212514735
1886,time,0.212454713
1886,right,0.212356168
1886,england,0.212184219
1886,england,0.212184219
1886,england,0.212184219
1886,two,0.212103951
1886,two,0.212103951
1886,england,0.212098477
1886,fact,0.211947422
1886,two,0.211785257
1886,two,0.211785257
1886,interests,0.211540718
1886,england,0.211426177
1886,happy,0.211400994
1886,hope,0.211400994
1886,right,0.21132727
1886,take,0.211209848
1886,england,0.211108411
1886,meeting,0.211053023
1886,irish people,0.211022774
1886,irish people,0.211022774
1886,irish people,0.210978919
1886,parnell,0.21070336
1886,able,0.210493607
1886,party,0.210374111
1886,ireland,0.210336886
1886,country,0.210287659
1886,interests,0.210083115
1886,english,0.210082006
1886,long,0.210006546
1886,always,0.209619964
1886,england,0.209574218
1886,england,0.209434417
1886,opposition,0.209254863
1886,possible,0.209254863
1886,parnell,0.209076155
1886,parnell,0.209076155
1886,parnell,0.209076155
1886,years,0.208935945
1886,america,0.208645578
1886,matter,0.208225593
1886,gained,0.208013331
1886,party,0.207828947
1886,party,0.207828947
1886,party,0.207828947
1886,ireland,0.207698894
1886,bill,0.207453466
1886,question,0.207382307
1886,question,0.207382307
1886,question,0.207382307
1886,question,0.207382307
1886,even,0.207330223
1886,parnell,0.207316631
1886,parties,0.207178077
1886,remarkable,0.207178077
1886,right,0.20687862
1886,time,0.206854092
1886,time,0.206854092
1886,time,0.206854092
1886,time,0.206854092
1886,time,0.206854092
1886,night,0.206816769
1886,people,0.206552859
1886,felt,0.206478686
1886,parnell,0.20608782
1886,government,0.204815011
1886,government,0.204815011
1886,people,0.204702958
1886,country,0.204656783
1886,time,0.203738207
1886,galway,0.203472481
1886,irish people,0.203102781
1886,parnell,0.20298765
1886,irish people,0.202840582
1886,measure,0.202834993
1886,measure,0.202834993
1886,irish people,0.202531089
1886,right,0.202463557
1886,right,0.202072255
1886,confidence,0.2019884
1886,people,0.201052712
1886,opportunity,0.200833638
1886,people,0.200686561
1886,parnell,0.200315896
1886,party,0.200315319
1886,man,0.200170605
1886,irish,0.199629532
1886,fair,0.199454855
1886,england,0.199440957
1886,england,0.19916226
1886,party,0.199120945
1886,ireland,0.198651039
1886,parnell,0.198527639
1886,parnell,0.198527639
1886,irish,0.198195233
1886,public,0.198001974
1886,irish,0.197987352
1886,party,0.197574581
1886,party,0.197574581
1886,england,0.197324695
1886,england,0.197324695
1886,shown,0.197167811
1886,party,0.197089809
1886,right,0.197051679
1886,first,0.196732133
1886,gained,0.196404845
1886,shown,0.195809243
1886,right,0.195700971
1886,first,0.195556143
1886,ireland,0.195110761
1886,right,0.19499288
1886,right,0.19499288
1886,right,0.19499288
1886,right,0.19499288
1886,right,0.19499288
1886,right,0.19499288
1886,right,0.19499288
1886,power,0.194907061
1886,irish,0.19481122
1886,irish,0.19481122
1886,irish,0.19481122
1886,irish,0.19481122
1886,right,0.194766268
1886,without,0.194342221
1886,find,0.194328479
1886,circumstances,0.194294979
1886,irish,0.194276727
1886,irish,0.194276727
1886,convinced,0.193978804
1886,time,0.193887127
1886,right,0.193879294
1886,right,0.193796566
1886,ireland,0.193757446
1886,ireland,0.19368574
1886,english,0.193095974
1886,people,0.193034156
1886,people,0.193034156
1886,time,0.1928065
1886,time,0.1928065
1886,time,0.1928065
1886,time,0.1928065
1886,interests,0.19267985
1886,interests,0.19267985
1886,interests,0.19267985
1886,two,0.191399272
1886,given,0.191260355
1886,party,0.19107776
1886,party,0.19107776
1886,party,0.19107776
1886,party,0.19107776
1886,able,0.19086981
1886,interest,0.190851003
1886,gained,0.190851003
1886,gained,0.190781527
1886,gained,0.190781527
1886,gained,0.190781527
1886,right,0.190336593
1886,far,0.190327536
1886,party,0.190070304
1886,country,0.189497811
1886,far,0.188544693
1886,far,0.188544693
1886,england,0.187970357
1886,right,0.187962186
1886,right,0.187863265
1886,ireland,0.187439983
1886,party,0.187331186
1886,party,0.187331186
1886,question,0.187057816
1886,cause,0.186549617
1886,people,0.185927199
1886,right,0.185310191
1886,fact,0.18515622
1886,government,0.184996187
1886,shown,0.184881824
1886,government,0.184821847
1886,irish,0.184665154
1886,years,0.18457296
1886,time,0.184391793
1886,irish,0.184005895
1886,irish,0.184005895
1886,irish,0.184005895
1886,every,0.183856289
1886,question,0.183642263
1886,parnell,0.183554642
1886,prison,0.183215054
1886,irish,0.183011281
1886,party,0.182974714
1886,right,0.182905134
1886,irish,0.182672027
1886,party,0.182459678
1886,still,0.182411031
1886,irish,0.182017877
1886,people,0.181893669
1886,every,0.181708532
1886,man,0.181708532
1886,still,0.181527222
1886,right,0.181381549
1886,right,0.181381549
1886,right,0.181381549
1886,thing,0.180680449
1886,near,0.180680449
1886,bring,0.180680449
1886,right,0.180312499
1886,fact,0.179949592
1886,near,0.179805024
1886,thing,0.179805024
1886,bring,0.179805024
1886,shown,0.179653824
1886,shown,0.179588424
1886,shown,0.179588424
1886,shown,0.179588424
1886,people,0.179530052
1886,england,0.179328953
1886,large,0.179026807
1886,far,0.178438416
1886,people,0.17832138
1886,every,0.178226036
1886,large,0.178159395
1886,future,0.178122278
1886,right,0.177982389
1886,right,0.177982389
1886,right,0.177982389
1886,people,0.177916903
1886,successful,0.177443554
1886,parnell,0.176942542
1886,irish,0.176862086
1886,irish,0.176752126
1886,successful,0.176583813
1886,right,0.176574101
1886,right,0.17648454
1886,country,0.176313449
1886,future,0.176041504
1886,irish people,0.175967403
1886,irish people,0.175967403
1886,ireland,0.175501641
1886,ireland,0.175501641
1886,ireland,0.175501641
1886,ireland,0.175501641
1886,irish,0.175195299
1886,irish,0.174626673
1886,two,0.174422513
1886,parnell,0.173994099
1886,time,0.17391051
1886,right,0.173558683
1886,people,0.173335851
1886,people,0.173335851
1886,people,0.173335851
1886,people,0.173118381
1886,right,0.172914711
1886,right,0.172799365
1886,time,0.172347953
1886,people,0.171939118
1886,question,0.171834053
1886,people,0.171555448
1886,right,0.171547802
1886,ireland,0.170798347
1886,ireland,0.170735585
1886,ireland,0.169956875
1886,irish,0.169253242
1886,party,0.169204176
1886,party,0.169044718
1886,right,0.169002645
1886,right,0.169002645
1886,ireland,0.168429929
1886,ireland,0.167783101
1886,party,0.167720317
1886,people,0.167302512
1886,people,0.167302512
1886,people,0.167302512
1886,people,0.167234906
1886,irish,0.167202211
1886,people,0.166704813
1886,parnell,0.166671175
1886,ireland,0.166177089
1886,ireland,0.166177089
1886,irish,0.165575133
1886,irish,0.165364559
1886,irish,0.164608042
1886,ireland,0.16408845
1886,right,0.163636859
1886,right,0.163636859
1886,right,0.163636859
1886,right,0.163636859
1886,people,0.163553802
1886,ireland,0.163509806
1886,ireland,0.163064739
1886,people,0.162960831
1886,right,0.16280792
1886,right,0.16280792
1886,long,0.162656027
1886,irish,0.162619015
1886,life,0.162242934
1886,irish,0.161959466
1886,irish,0.160505863
1886,right,0.160428335
1886,right,0.160428335
1886,irish,0.15942527
1886,interests,0.158863047
1886,country,0.157807505
1886,irish,0.157577192
1886,good,0.157521838
1886,gained,0.157297895
1886,position,0.157297895
1886,people ireland,0.157297895
1886,ireland,0.157214453
1886,ireland,0.156782201
1886,ireland,0.156722204
1886,ireland,0.156722204
1886,irish,0.15645366
1886,irish,0.156269755
1886,right,0.156268811
1886,time,0.156104142
1886,people,0.155586109
1886,people,0.155586109
1886,people,0.155553775
1886,right,0.155089878
1886,irish,0.15496804
1886,irish,0.15496804
1886,irish,0.15496804
1886,irish,0.154773615
1886,ireland,0.154535221
1886,ireland,0.154122427
1886,ireland,0.154122427
1886,irish,0.15392612
1886,irish,0.153719314
1886,irish,0.153376301
1886,irish,0.152474899
1886,long,0.152441117
1886,irish,0.15206388
1886,irish,0.15206388
1886,irish,0.15206388
1886,irish,0.151891598
1886,long,0.151702516
1886,land,0.151657913
1886,land,0.150923107
1886,right,0.15062768
1886,irish,0.149890423
1886,irish,0.149574033
1886,irish,0.149574033
1886,irish,0.149574033
1886,people,0.149553418
1886,irish,0.149513592
1886,people,0.149325229
1886,ireland,0.148947951
1886,irish,0.148284372
1886,ireland,0.148269636
1886,ireland,0.148206369
1886,shown,0.148069268
1886,irish,0.147635628
1886,right,0.147599638
1886,day,0.146593685
1886,irish,0.146222561
1886,day,0.145883416
1886,election,0.145856028
1886,ireland,0.145803415
1886,ireland,0.145560347
1886,galway,0.144804155
1886,irish,0.144560985
1886,irish,0.144560985
1886,ireland,0.143668864
1886,right,0.143633806
1886,future,0.14335679
1886,irish,0.142573848
1886,irish,0.142573848
1886,ireland,0.142523683
1886,party,0.142366166
1886,confidence,0.141840888
1886,ireland,0.141716395
1886,party,0.141385203
1886,public,0.140910989
1886,ireland,0.139862585
1886,right,0.139856913
1886,right,0.139855681
1886,irish,0.139807404
1886,irish,0.139807404
1886,irish,0.139807404
1886,irish,0.139807404
1886,days,0.13912835
1886,irish,0.139099178
1886,irish,0.139099178
1886,right,0.139040368
1886,right,0.139040368
1886,ireland,0.138711956
1886,ireland,0.138711956
1886,ireland,0.138711956
1886,ireland,0.138707324
1886,result,0.138272852
1886,ireland,0.137894398
1886,ireland,0.137594221
1886,people,0.137262518
1886,irish,0.137066118
1886,irish,0.137066118
1886,ireland,0.136480344
1886,right,0.135762062
1886,right,0.135762062
1886,people,0.135590204
1886,government,0.135555015
1886,ireland,0.134259297
1886,ireland,0.134259297
1886,ireland,0.134259297
1886,ireland,0.134259297
1886,ireland,0.134259297
1886,ireland,0.133883778
1886,ireland,0.133883778
1886,ireland,0.133883778
1886,ireland,0.133829677
1886,irish,0.13370575
1886,party,0.133494996
1886,time,0.133488379
1886,ireland,0.133204966
1886,ireland,0.132729402
1886,ireland,0.132236923
1886,years,0.132143942
1886,people,0.129739947
1886,people,0.129739947
1886,party,0.129720089
1886,party,0.129672867
1886,party,0.129672867
1886,party,0.129672867
1886,ireland,0.129079107
1886,ireland,0.125843048
1886,ireland,0.125667196
1886,ireland,0.125141664
1886,ireland,0.125141664
1886,ireland,0.125141664
1886,ireland,0.125141664
1886,ireland,0.124507731
1886,ireland,0.124507731
1886,irish,0.123802982
1886,irish,0.123686311
1886,people,0.122949465
1886,irish,0.122717275
1886,right,0.121080709
1886,ireland,0.119834774
1886,irish people,0.118675343
1886,irish,0.115991846
1886,irish,0.115991846
1886,right,0.114323624
1886,ireland,0.113152797
1886,right,0.111090835
1886,right,0.111050395
1886,right,0.111050395
1886,right,0.111050395
1886,ireland,0.1108161
1886,ireland,0.109844283
1886,ireland,0.106955896
1886,ireland,0.106331441
1886,ireland,0.106331441
1886,irish,0.104166199
1886,irish,0.103448451
1886,irish,0.096794785
1886,irish,0.094913342
1886,irish,0.094878791
1886,irish,0.094878791
1886,irish,0.094878791
